match_id,stake,odds,won,payout,bankroll
9ed4d0a0ebb909c9024936d5c2c13d9c,50.0,3.35,False,0.0,950.0
c8d1abe78983bd53e20a6521cd186f84,47.5,1.71,True,81.225,983.725
e4dbc83c518f0c609bcbc518efdd9e09,49.18625,2.26,False,0.0,934.53875
449325f59c963b88a56296459075c51f,46.726937500000005,4.0,True,186.90775000000002,1074.7195625
6cadd07f2987282d4f7244e4e1d12b5f,53.735978125,2.2,False,0.0,1020.983584375
6038d9cf04a61e71ba87fb7032a363bd,51.04917921875,2.64,True,134.7698331375,1104.70423829375
b772612db049fcd56a9e9c29e33e4c0a,55.235211914687504,1.31,True,72.35812760824064,1121.827153987303
61ac6ddd6ddc5768978de01d5db2d81a,56.091357699365155,1.35,True,75.72333289414297,1141.459129182081
8badbccdac1dbdf5a5583c1e3be7e727,57.07295645910405,1.74,True,99.30694423884104,1183.6931169618179
83fb91011e53346009537125d52fe980,59.1846558480909,2.24,True,132.57362909972363,1257.0820902134506
593f480a7b2de070fcc88d3020518d42,62.85410451067253,1.72,False,0.0,1194.227985702778
6b804306a6f7d448c50acdd036aebebf,59.711399285138896,1.6,False,0.0,1134.516586417639
73758425ac84d016272ce3e4e2436b53,56.72582932088196,2.08,True,117.98972498743447,1195.7804820841916
cfaf07b214c141d80ba3da9cc6bac924,59.78902410420958,1.44,False,0.0,1135.991457979982
edb1f35cc1013efd4fc15df3e390d0d7,56.7995728989991,2.3,False,0.0,1079.191885080983
5e72319ddb0f3866e7dcb08dfaa924f8,53.95959425404915,1.63,False,0.0,1025.2322908269339
0ce8ba18dc0e0ed74bfc50050e4b0711,51.261614541346695,1.53,False,0.0,973.9706762855872
38a925650c04d4935512448f4ca0256c,48.69853381427936,2.44,False,0.0,925.2721424713078
a28affeb370e03fe1cc888f57a7c6984,46.26360712356539,2.14,False,0.0,879.0085353477424
6deee47d6f0dc0981e1f752ac42f923f,43.95042676738712,1.28,False,0.0,835.0581085803552
dd89d7d430432cd0f4a98811545cd3bb,41.752905429017765,5.0,False,0.0,793.3052031513374
d654389d24792c11c909a0b240a52040,39.66526015756688,1.49,False,0.0,753.6399429937705
d872a73947793e1c05111ce228e8f831,37.68199714968853,1.41,False,0.0,715.957945844082
e096cccd21ab137763566f507298ea41,35.797897292204105,1.7,False,0.0,680.1600485518779
d3b96655cf0c6e3ace660a518fd2af23,34.0080024275939,1.43,False,0.0,646.1520461242841
