player_1,player_2,match_id,market_id,market_time,selection_id,ltp,timestamp,runner_name,player_1,player_2,actual_winner,loser_name,round,score,player_1_won,tournament,year,selection_id_1,selection_id_2,ltp_player_1,ltp_player_2,implied_prob_1,implied_prob_2,implied_prob_diff,odds_margin,predicted_prob,odds,actual_winner,winner,expected_value,kelly_stake,confidence_score
Anna Bondar,Ana Bogdan,9ed4d0a0ebb909c9024936d5c2c13d9c,1.20856634,2023-01-16T00:00:00.000Z,"[9304685, 3875013, 9304685, 3875013]","[nan, nan, nan, nan]","[1673500304352, 1673500304352, 1673503960059, 1673503960059]","['Anna Bondar', 'Ana Bogdan', 'Anna Bondar', 'Ana Bogdan']",Anna Bondar,Ana Bogdan,,,,,,australian_open,2023,9304685,3875013,3.35,990.0,0.2985074626865671,0.001010101010101,0.2974973616764661,-0.7004824363033318,0.7713091561492482,3.35,,0,1.5838856730999815,0.6739939034468007,0.7713091561492482
Diego Schwartzman,Oleksii Krutykh,c8d1abe78983bd53e20a6521cd186f84,1.20857502,2023-01-16T00:00:00.000Z,"[8736474, 19064021, 8736474, 19064021]","[nan, nan, nan, nan]","[1673525137065, 1673525137065, 1673525560877, 1673525560877]","['Diego Schwartzman', 'Oleksii Krutykh', 'Diego Schwartzman', 'Oleksii Krutykh']",Diego Schwartzman,Oleksii Krutykh,Diego Schwartzman,Oleksii Krutykh,R128,6-4 6-7(6) 6-3 7-6(5),1.0,australian_open,2023,8736474,19064021,1.71,8.6,0.5847953216374269,0.1162790697674418,0.468516251869985,-0.2989256085951313,0.8569654460294627,1.71,Diego Schwartzman,1,0.46541091271038115,0.6555083277611002,0.8569654460294627
Lin Zhu,Rebecca Marino,e4dbc83c518f0c609bcbc518efdd9e09,1.208566288,2023-01-16T00:00:00.000Z,"[8714569, 3444552, 8714569, 3444552]","[nan, nan, nan, nan]","[1673500301953, 1673500301953, 1673506330800, 1673506330800]","['Lin Zhu', 'Rebecca Marino', 'Lin Zhu', 'Rebecca Marino']",Lin Zhu,Rebecca Marino,,,,,,australian_open,2023,8714569,3444552,2.26,100.0,0.4424778761061947,0.01,0.4324778761061947,-0.5475221238938053,0.8459513170019883,2.26,,0,0.9118499764244934,0.7236904574797568,0.8459513170019883
Nicolas Jarry,Miomir Kecmanovic,449325f59c963b88a56296459075c51f,1.208575057,2023-01-16T00:00:00.000Z,"[8260515, 9657480, 8260515, 9657480]","[nan, nan, nan, nan]","[1673525688118, 1673525688118, 1673529251248, 1673529251248]","['Nicolas Jarry', 'Miomir Kecmanovic', 'Nicolas Jarry', 'Miomir Kecmanovic']",Nicolas Jarry,Miomir Kecmanovic,Nicolas Jarry,Miomir Kecmanovic,R128,6-3 6-4 7-6(3),1.0,australian_open,2023,8260515,9657480,4.0,75.0,0.25,0.0133333333333333,0.2366666666666666,-0.7366666666666667,0.7289393830346503,4.0,Nicolas Jarry,1,1.9157575321386013,0.6385858440462004,0.7289393830346503
Xinyu Wang,Storm Hunter,6cadd07f2987282d4f7244e4e1d12b5f,1.208566284,2023-01-16T00:00:00.000Z,"[13578400, 50836638, 13578400, 50836638]","[nan, nan, nan, nan]","[1673500301952, 1673500301952, 1673506359850, 1673506359850]","['Xinyu Wang', 'Storm Hunter', 'Xinyu Wang', 'Storm Hunter']",Xinyu Wang,Storm Hunter,,,,,,australian_open,2023,13578400,50836638,2.2,100.0,0.4545454545454545,0.01,0.4445454545454545,-0.5354545454545454,0.8515876014335906,2.2,,0,0.8734927231538994,0.7279106026282494,0.8515876014335906
Ben Shelton,Nicolas Jarry,6038d9cf04a61e71ba87fb7032a363bd,1.208797267,2023-01-18T00:00:00.000Z,"[39460566, 8260515]","[nan, nan]","[1673958135650, 1673958135650]","['Ben Shelton', 'Nicolas Jarry']",Ben Shelton,Nicolas Jarry,Ben Shelton,Nicolas Jarry,R64,7-6(3) 7-6(3) 7-5,1.0,australian_open,2023,39460566,8260515,2.64,12.0,0.3787878787878788,0.0833333333333333,0.2954545454545454,-0.5378787878787878,0.763899996677688,2.64,Ben Shelton,1,1.0166959912290965,0.6199365800177418,0.763899996677688
Grigor Dimitrov,Laslo Djere,b772612db049fcd56a9e9c29e33e4c0a,1.208782724,2023-01-18T00:00:00.000Z,"[3120169, 7692106]","[nan, nan]","[1673925004816, 1673925004816]","['Grigor Dimitrov', 'Laslo Djere']",Grigor Dimitrov,Laslo Djere,Grigor Dimitrov,Laslo Djere,R64,6-3 6-2 6-0,1.0,australian_open,2023,3120169,7692106,1.31,1000.0,0.7633587786259541,0.001,0.7623587786259541,-0.2356412213740458,0.9482095699061353,1.31,Grigor Dimitrov,1,0.24215453657703723,0.7811436663775393,0.9482095699061353
Andrey Rublev,Daniel Evans,61ac6ddd6ddc5768978de01d5db2d81a,1.208864574,2023-01-20T00:00:00.000Z,"[7797771, 3103121]","[nan, nan]","[1674105156006, 1674105156006]","['Andrey Rublev', 'Daniel Evans']",Andrey Rublev,Daniel Evans,Andrey Rublev,Daniel Evans,R32,6-4 6-2 6-3,1.0,australian_open,2023,7797771,3103121,1.35,800.0,0.7407407407407407,0.00125,0.7394907407407407,-0.2580092592592593,0.9439616342413714,1.35,Andrey Rublev,1,0.2743482062258513,0.7838520177881467,0.9439616342413714
Tommy Paul,Jenson Brooksby,8badbccdac1dbdf5a5583c1e3be7e727,1.208865484,2023-01-20T00:00:00.000Z,"[8859306, 11881072]","[nan, nan]","[1674108772142, 1674108772142]","['Tommy Paul', 'Jenson Brooksby']",Tommy Paul,Jenson Brooksby,Tommy Paul,Jenson Brooksby,R32,6-1 6-4 6-3,1.0,australian_open,2023,8859306,11881072,1.74,110.0,0.5747126436781609,0.009090909090909,0.5656217345872518,-0.4161964472309301,0.8991744367988862,1.74,Tommy Paul,1,0.564563520030062,0.7629236757162999,0.8991744367988862
Andrey Rublev,Holger Rune,83fb91011e53346009537125d52fe980,1.208960327,2023-01-22T00:00:00.000Z,"[7797771, 39127965]","[nan, nan]","[1674277385481, 1674277385481]","['Andrey Rublev', 'Holger Rune']",Andrey Rublev,Holger Rune,Andrey Rublev,Holger Rune,R16,6-3 3-6 6-3 4-6 7-6(9),1.0,australian_open,2023,7797771,39127965,2.24,1000.0,0.4464285714285714,0.001,0.4454285714285714,-0.5525714285714286,0.8524628343464551,2.24,Andrey Rublev,1,0.9095167489360596,0.7334812491419834,0.8524628343464551
Aryna Sabalenka,Belinda Bencic,593f480a7b2de070fcc88d3020518d42,1.208960515,2023-01-22T00:00:00.000Z,"[9628840, 6390244]","[nan, nan]","[1674278936626, 1674278936626]","['Aryna Sabalenka', 'Belinda Bencic']",Aryna Sabalenka,Belinda Bencic,,,,,,australian_open,2023,9628840,6390244,1.72,100.0,0.5813953488372093,0.01,0.5713953488372093,-0.4086046511627906,0.9010297451000376,1.72,,0,0.5497711615720646,0.7635710577389788,0.9010297451000376
Karolina Pliskova,Shuai Zhang,6b804306a6f7d448c50acdd036aebebf,1.208957553,2023-01-22T00:00:00.000Z,"[6199453, 2386498]","[nan, nan]","[1674271587379, 1674271587379]","['Karolina Pliskova', 'Shuai Zhang']",Karolina Pliskova,Shuai Zhang,,,,,,australian_open,2023,6199453,2386498,1.6,95.0,0.625,0.0105263157894736,0.6144736842105263,-0.3644736842105263,0.914139910984502,1.6,,0,0.4626238575752033,0.7710397626253387,0.914139910984502
Karen Khachanov,Sebastian Korda,73758425ac84d016272ce3e4e2436b53,1.209010531,2023-01-24T00:00:00.000Z,"[7659623, 10902223]","[nan, nan]","[1674371208436, 1674371208436]","['Karen Khachanov', 'Sebastian Korda']",Karen Khachanov,Sebastian Korda,Karen Khachanov,Sebastian Korda,QF,7-6(5) 6-3 3-0 RET,1.0,australian_open,2023,7659623,10902223,2.08,1000.0,0.4807692307692307,0.001,0.4797692307692307,-0.5182307692307693,0.8674981093222576,2.08,Karen Khachanov,1,0.8043960673902959,0.7448111735095331,0.8674981093222576
Hunter/Mertens,Kostyuk/Ruse,cfaf07b214c141d80ba3da9cc6bac924,1.2090618,2023-01-24T05:00:00.000Z,"[51718172, 44902320, 51718172, 44902320]","[nan, nan, nan, nan]","[1674477358447, 1674477358447, 1674479558917, 1674479558917]","['Hunter/Mertens', 'Kostyuk/Ruse', 'Hunter/Mertens', 'Kostyuk/Ruse']",Hunter/Mertens,Kostyuk/Ruse,,,,,,australian_open,2023,51718172,44902320,1.44,3.95,0.6944444444444444,0.2531645569620253,0.4412798874824191,-0.0523909985935302,0.8367840125907143,1.44,,0,0.20496897813062853,0.4658385866605196,0.8367840125907143
Juan Bautista Torres,Renzo Olivo,edb1f35cc1013efd4fc15df3e390d0d7,1.20907604,2023-01-24T13:00:00.000Z,"[24432273, 4822931, 24432273, 4822931]","[nan, nan, nan, nan]","[1674504572048, 1674504572048, 1674504759514, 1674504759514]","['Juan Bautista Torres', 'Renzo Olivo', 'Juan Bautista Torres', 'Renzo Olivo']",Juan Bautista Torres,Renzo Olivo,,,,,,australian_open,2023,24432273,4822931,2.3,17.0,0.4347826086956522,0.0588235294117647,0.3759590792838875,-0.5063938618925831,0.8141634646637173,2.3,,0,0.8725759687265495,0.6712122836358074,0.8141634646637173
Pedro Boscardin Dias,Matias Soto,5e72319ddb0f3866e7dcb08dfaa924f8,1.209076042,2023-01-24T14:34:00.000Z,"[19063940, 12271448, 19063940, 12271448, 19063940, 12271448, 19063940, 12271448]","[nan, nan, nan, nan, nan, nan, nan, nan]","[1674570872554, 1674570872554, 1674571713591, 1674571713591, 1674576270906, 1674576270906, 1674576276291, 1674576276291]","['Pedro Boscardin Dias', 'Matias Soto', 'Pedro Boscardin Dias', 'Matias Soto', 'Pedro Boscardin Dias', 'Matias Soto', 'Pedro Boscardin Dias', 'Matias Soto']",Pedro Boscardin Dias,Matias Soto,,,,,,australian_open,2023,19063940,12271448,1.63,150.0,0.6134969325153374,0.0066666666666666,0.6068302658486707,-0.3798364008179958,0.912059817531874,1.63,,0,0.4866575025769546,0.7724722263126265,0.912059817531874
Elena Rybakina,Victoria Azarenka,0ce8ba18dc0e0ed74bfc50050e4b0711,1.209094042,2023-01-26T00:00:00.000Z,"[10349398, 2263640]","[nan, nan]","[1674554585716, 1674554585716]","['Elena Rybakina', 'Victoria Azarenka']",Elena Rybakina,Victoria Azarenka,,,,,,australian_open,2023,10349398,2263640,1.53,1000.0,0.6535947712418301,0.001,0.6525947712418301,-0.3454052287581699,0.9246962175701356,1.53,,0,0.4147852128823075,0.782613609211901,0.9246962175701356
Facundo Diaz Acosta,Juan Pablo Varillas,38a925650c04d4935512448f4ca0256c,1.209143105,2023-01-26T13:00:00.000Z,"[14833204, 11772759, 14833204, 11772759]","[nan, nan, nan, nan]","[1674668372482, 1674668372482, 1674670542338, 1674670542338]","['Facundo Diaz Acosta', 'Juan Pablo Varillas', 'Facundo Diaz Acosta', 'Juan Pablo Varillas']",Facundo Diaz Acosta,Juan Pablo Varillas,,,,,,australian_open,2023,14833204,11772759,2.44,21.0,0.4098360655737705,0.0476190476190476,0.3622170179547229,-0.5425448868071818,0.8072014456665896,2.44,,0,0.9695715274264785,0.6733135607128323,0.8072014456665896
C Levivier,K Gressmann,a28affeb370e03fe1cc888f57a7c6984,1.209234415,2023-01-28T07:00:00.000Z,"[38737303, 51935020, 38737303, 51935020]","[nan, nan, nan, nan]","[1674855730476, 1674855730476, 1674862195034, 1674862195034]","['C Levivier', 'K Gressmann', 'C Levivier', 'K Gressmann']",C Levivier,K Gressmann,,,,,,australian_open,2023,38737303,51935020,2.14,2.84,0.4672897196261682,0.352112676056338,0.1151770435698301,-0.1805976043174937,0.6003206929095406,2.14,,0,0.28468628282641695,0.24972480949685694,0.6003206929095406
Natalija Stevanovic,Kaylah Mcphee,6deee47d6f0dc0981e1f752ac42f923f,1.209208147,2023-01-28T07:00:00.000Z,"[40675258, 10348021, 40675258, 10348021, 40675258, 10348021, 40675258, 10348021, 40675258, 10348021, 40675258, 10348021]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[1674822630256, 1674822630256, 1674828405649, 1674828405649, 1674875261332, 1674875261332, 1674887440339, 1674887440339, 1674893363705, 1674893363705, 1674893401609, 1674893401609]","['Natalija Stevanovic', 'Kaylah Mcphee', 'Natalija Stevanovic', 'Kaylah Mcphee', 'Natalija Stevanovic', 'Kaylah Mcphee', 'Natalija Stevanovic', 'Kaylah Mcphee', 'Natalija Stevanovic', 'Kaylah Mcphee', 'Natalija Stevanovic', 'Kaylah Mcphee']",Natalija Stevanovic,Kaylah Mcphee,,,,,,australian_open,2023,40675258,10348021,1.28,200.0,0.78125,0.005,0.77625,-0.21375,0.9505586994750556,1.28,,0,0.21671513532807118,0.7739826261716826,0.9505586994750556
Varvara Gracheva,Marina Bassols Ribera,dd89d7d430432cd0f4a98811545cd3bb,1.209224786,2023-01-28T14:30:00.000Z,"[10942984, 10166446, 10942984, 10166446]","[nan, nan, nan, nan]","[1674838840392, 1674838840392, 1674849972731, 1674849972731]","['Varvara Gracheva', 'Marina Bassols Ribera', 'Varvara Gracheva', 'Marina Bassols Ribera']",Varvara Gracheva,Marina Bassols Ribera,,,,,,australian_open,2023,10942984,10166446,5.0,3.4,0.2,0.2941176470588235,-0.0941176470588235,-0.5058823529411764,0.4180448245489616,5.0,,0,1.0902241227448077,0.272556030686202,0.4180448245489616
Carolina M. Alves,Emily Seibold,d654389d24792c11c909a0b240a52040,1.209300609,2023-01-29T00:00:00.000Z,"[9238634, 10220619]","[nan, nan]","[1674933342470, 1674933342470]","['Carolina M. Alves', 'Emily Seibold']",Carolina M. Alves,Emily Seibold,,,,,,australian_open,2023,9238634,10220619,1.49,34.0,0.6711409395973155,0.0294117647058823,0.6417291748914331,-0.2994472956968022,0.921044565868562,1.49,,0,0.3723564031441573,0.7599110268248109,0.921044565868562
Linda Noskova,Viktoria Kuzmova,d872a73947793e1c05111ce228e8f831,1.209289692,2023-01-29T11:30:00.000Z,"[22088831, 9342449, 22088831, 9342449]","[nan, nan, nan, nan]","[1674922237383, 1674922237383, 1674924582989, 1674924582989]","['Linda Noskova', 'Viktoria Kuzmova', 'Linda Noskova', 'Viktoria Kuzmova']",Linda Noskova,Viktoria Kuzmova,,,,,,australian_open,2023,22088831,9342449,1.41,110.0,0.7092198581560284,0.009090909090909,0.7001289490651194,-0.2816892327530625,0.9356895625607728,1.41,,0,0.3193222832106897,0.7788348370992432,0.9356895625607728
Marina Bassols Ribera,Sara Errani,e096cccd21ab137763566f507298ea41,1.209304456,2023-01-29T13:00:00.000Z,"[10166446, 2309567, 10166446, 2309567, 10166446, 2309567]","[nan, nan, nan, nan, nan, nan]","[1674936637566, 1674936637566, 1674940843073, 1674940843073, 1674992129646, 1674992129646]","['Marina Bassols Ribera', 'Sara Errani', 'Marina Bassols Ribera', 'Sara Errani', 'Marina Bassols Ribera', 'Sara Errani']",Marina Bassols Ribera,Sara Errani,,,,,,australian_open,2023,10166446,2309567,1.7,1000.0,0.5882352941176471,0.001,0.5872352941176471,-0.4107647058823529,0.9063693721649884,1.7,,0,0.5408279326804801,0.7726113324006859,0.9063693721649884
Aidan Mayo,Benjamin Sigouin,d3b96655cf0c6e3ace660a518fd2af23,1.209309142,2023-01-29T15:00:00.000Z,"[38374902, 8732285]","[nan, nan]","[1674949191280, 1674949191280]","['Aidan Mayo', 'Benjamin Sigouin']",Aidan Mayo,Benjamin Sigouin,,,,,,australian_open,2023,38374902,8732285,1.43,490.0,0.6993006993006994,0.0020408163265306,0.6972598829741687,-0.29865848437277,0.935235558552546,1.43,,0,0.3373868487301408,0.7846205784421879,0.935235558552546
