market_id,player_1,player_2,odds_player_1,odds_player_2,actual_winner,winner_name,loser_name,match_date,selection_id_1,selection_id_2,implied_prob_1,implied_prob_2,odds_margin,implied_prob_diff,predicted_prob
1.215654813,Harriet Dart,Diane Parry,1.57,1.3,Diane Parry,Diane Parry,Harriet Dart,2023-07-03,8595916,12737413,0.6369426751592356,0.7692307692307692,0.4061734443900047,-0.1322880940715335,0.3392749586558353
1.215655521,Shuai Zhang,Donna Vekic,8.0,1.15,Donna Vekic,Donna Vekic,Shuai Zhang,2023-07-03,2386498,6603944,0.125,0.8695652173913044,-0.0054347826086955,-0.7445652173913044,0.05039328419805983
1.215655549,Anastasia Potapova,Celine Naef,1.21,5.7,Anastasia Potapova,Anastasia Potapova,Celine Naef,2023-07-03,10554735,55928813,0.8264462809917356,0.175438596491228,0.0018848774829636,0.6510076845005075,0.919078886992649
1.21565555,Belinda Bencic,Katie Swan,1.37,130.0,Belinda Bencic,Belinda Bencic,Katie Swan,2023-07-03,6390244,9607742,0.7299270072992701,0.0076923076923076,-0.2623806850084222,0.7222346996069624,0.9403963618168795
1.215655849,Tereza Martincova,Nadia Podoroska,12.0,1.09,Nadia Podoroska,Nadia Podoroska,Tereza Martincova,2023-07-03,7335514,9042349,0.0833333333333333,0.9174311926605504,0.0007645259938837,-0.834097859327217,0.036199767784374746
1.215656157,Kaia Kanepi,Veronika Kudermetova,21.0,1.04,Veronika Kudermetova,Veronika Kudermetova,Kaia Kanepi,2023-07-03,2250864,8279497,0.0476190476190476,0.9615384615384616,0.0091575091575091,-0.9139194139194138,0.026842052656104516
1.21565619,Yulia Putintseva,Beatriz Haddad Maia,17.5,1.03,Beatriz Haddad Maia,Beatriz Haddad Maia,Yulia Putintseva,2023-07-03,4259580,7083752,0.0571428571428571,0.970873786407767,0.0280166435506241,-0.9137309292649098,0.02675907679532111
1.215656834,Carol Zhao,Tamara Korpatsch,1.98,2.02,Tamara Korpatsch,Tamara Korpatsch,Carol Zhao,2023-07-03,7550871,9166525,0.5050505050505051,0.495049504950495,0.0001000100010002,0.01000100010001,0.49121329856797635
1.215657518,Sofia Kenin,Cori Gauff,3.95,21.0,Sofia Kenin,Sofia Kenin,Coco Gauff,2023-07-03,9149629,19249131,0.2531645569620253,0.0476190476190476,-0.6992163954189271,0.2055455093429776,0.7030353368365847
1.215657557,Lauren Davis,Jessica Pegula,110.0,1.01,Jessica Pegula,Jessica Pegula,Lauren Davis,2023-07-03,4176991,6215852,0.009090909090909,0.99009900990099,-0.0008100810081008,-0.981008100810081,0.020906926595608374
1.215658439,Ons Jabeur,Magdalena Frech,1.01,1000.0,Ons Jabeur,Ons Jabeur,Magdalena Frech,2023-07-03,6161111,8444351,0.99009900990099,0.001,-0.0089009900990099,0.98909900990099,0.9766261530395652
1.21565844,Madison Keys,Sonay Kartal,1.19,55.0,Madison Keys,Madison Keys,Sonay Kartal,2023-07-03,3800907,26309908,0.8403361344537815,0.0181818181818181,-0.1414820473644003,0.8221543162719633,0.9576230906047691
1.215658974,Elisabetta Cocciaretto,Maria Camila Osorio Serrano,2.84,1.54,Elisabetta Cocciaretto,Elisabetta Cocciaretto,Camila Osorio,2023-07-03,18848114,23677835,0.352112676056338,0.6493506493506493,0.0014633254069873,-0.2972379732943113,0.22844287854949216
1.215659491,Heather    Watson,Barbora Krejcikova,20.0,1.25,Barbora Krejcikova,Barbora Krejcikova,Heather Watson,2023-07-03,4174997,8784972,0.05,0.8,-0.1499999999999999,-0.75,0.050827666244563474
1.215660282,Petra Martic,Linda Fruhvirtova,1.01,100.0,Petra Martic,Petra Martic,Linda Fruhvirtova,2023-07-03,2346703,22108508,0.99009900990099,0.01,9.90099009900991e-05,0.98009900990099,0.9757787742673064
1.215660986,Ekaterina Alexandrova,Emma Navarro,1.02,100.0,Ekaterina Alexandrova,Ekaterina Alexandrova,Emma Navarro,2023-07-03,8681458,10410355,0.9803921568627452,0.01,-0.0096078431372549,0.970392156862745,0.9749297358812297
1.215661026,Petra Kvitova,Jasmine Paolini,1.13,9.4,Petra Kvitova,Petra Kvitova,Jasmine Paolini,2023-07-03,2497008,8944356,0.8849557522123894,0.1063829787234042,-0.0086612690642062,0.7785727734889851,0.9489581078043645
1.215661278,Katie Boulter,Daria Saville,1.66,2.6,Katie Boulter,Katie Boulter,Daria Saville,2023-07-03,8619018,42231870,0.6024096385542169,0.3846153846153846,-0.0129749768303985,0.2177942539388323,0.6828206527589383
1.215661725,Viktorija Golubic,Anna Karolina Schmiedlova,1.03,34.0,Viktorija Golubic,Viktorija Golubic,Anna Karolina Schmiedlova,2023-07-03,7283232,40900202,0.970873786407767,0.0294117647058823,0.0002855511136492,0.9414620217018846,0.9720057799821397
1.21566236,Lin Zhu,I Swiatek,15.0,1.07,Iga Swiatek,Iga Swiatek,Lin Zhu,2023-07-03,8714569,55228386,0.0666666666666666,0.9345794392523364,0.0012461059190032,-0.8679127725856698,0.03192287821667745
1.215662379,Caroline Garcia,Katie Volynets,1.19,85.0,Caroline Garcia,Caroline Garcia,Katie Volynets,2023-07-03,5248977,13369546,0.8403361344537815,0.0117647058823529,-0.1478991596638655,0.8285714285714286,0.9586661485482567
1.215662789,Victoria Azarenka,Yue Yuan,1.09,4.0,Victoria Azarenka,Victoria Azarenka,Yue Yuan,2023-07-03,2263640,9634353,0.9174311926605504,0.25,0.1674311926605503,0.6674311926605504,0.9212008171328596
1.215662976,Madison Brengle,Sara Errani,1.03,1000.0,Madison Brengle,Madison Brengle,Sara Errani,2023-07-03,2263603,2309567,0.970873786407767,0.001,-0.0281262135922329,0.969873786407767,0.9749747166379993
1.21566301,Marketa Vondrousova,Peyton Stearns,1.26,4.9,Marketa Vondrousova,Marketa Vondrousova,Peyton Stearns,2023-07-03,9433253,13835088,0.7936507936507936,0.2040816326530612,-0.0022675736961451,0.5895691609977324,0.8997504254811898
1.215663011,Xiyu Wang,Mirra Andreeva,5.3,1.01,Mirra Andreeva,Mirra Andreeva,Xiyu Wang,2023-07-03,11352357,49006396,0.1886792452830188,0.99009900990099,0.1787782551840089,-0.8014197646179713,0.03942932854835744
1.215663427,Cristina Bucsa,Kamilla Rakhimova,1.26,4.8,Cristina Bucsa,Cristina Bucsa,Kamilla Rakhimova,2023-07-03,9629258,11144238,0.7936507936507936,0.2083333333333333,0.0019841269841269,0.5853174603174602,0.8981852369214385
1.215663428,Julia Grabher,Danielle Collins,9.6,1.11,Danielle Collins,Danielle Collins,Julia Grabher,2023-07-03,8681454,9626845,0.1041666666666666,0.9009009009009008,0.0050675675675675,-0.7967342342342342,0.041526268077947924
1.21566395,Anna-Lena Friedsam,Alycia Parks,1.72,2.38,Alycia Parks,Alycia Parks,Anna Lena Friedsam,2023-07-03,7593369,11233227,0.5813953488372093,0.4201680672268907,0.0015634160641,0.1612272816103185,0.633250646601966
1.215664362,Yanina Wickmayer,Anna Blinkova,1.89,2.1,Anna Blinkova,Anna Blinkova,Yanina Wickmayer,2023-07-03,2386943,9635244,0.5291005291005292,0.4761904761904761,0.0052910052910053,0.052910052910053,0.5321579640318753
1.215664539,Dalma Galfi,Linda Noskova,3.85,1.36,Dalma Galfi,Dalma Galfi,Linda Noskova,2023-07-03,9304691,22088831,0.2597402597402597,0.7352941176470588,-0.0049656226126815,-0.475553857906799,0.12992464797975461
1.215666036,Jelena Ostapenko,Greet Minnen,1.32,4.1,Jelena Ostapenko,Jelena Ostapenko,Greet Minnen,2023-07-03,8827537,10108736,0.7575757575757576,0.2439024390243902,0.0014781966001478,0.5136733185513673,0.8700918174030188
1.215666532,Karolina Muchova,Jule Niemeier,290.0,4.4,Jule Niemeier,Jule Niemeier,Karolina Muchova,2023-07-03,9632758,11173943,0.0034482758620689,0.2272727272727272,-0.7692789968652037,-0.2238244514106583,0.31537222808005394
1.21566678,Sara Sorribes Tormo,Martina Trevisan,1.4,100.0,Sara Sorribes Tormo,Sara Sorribes Tormo,Martina Trevisan,2023-07-03,6356637,9345630,0.7142857142857143,0.01,-0.2757142857142857,0.7042857142857143,0.9365714560629393
1.215666818,Ysaline Bonaventure,Zhuoxuan Bai,1.86,1.05,Zhuoxuan Bai,Zhuoxuan Bai,Ysaline Bonaventure,2023-07-03,6390243,25078969,0.5376344086021505,0.9523809523809524,0.4900153609831028,-0.4147465437788018,0.14550817604132696
1.215666819,Anett Kontaveit,Lucrezia Stefanini,1.02,34.0,Anett Kontaveit,Anett Kontaveit,Lucrezia Stefanini,2023-07-03,5300737,9633869,0.9803921568627452,0.0294117647058823,0.0098039215686274,0.9509803921568628,0.9729330379909933
1.215667655,Panna Udvardy,A Sabalenka,1000.0,1.03,Aryna Sabalenka,Aryna Sabalenka,Panna Udvardy,2023-07-03,11174011,55177835,0.001,0.970873786407767,-0.0281262135922329,-0.969873786407767,0.021922747872426866
1.215669661,Magda Linette,Jil Teichmann,1.72,2.38,Magda Linette,Magda Linette,Jil Teichmann,2023-07-03,7083215,9247812,0.5813953488372093,0.4201680672268907,0.0015634160641,0.1612272816103185,0.633250646601966
1.215670463,Maryna Zanevska,Barbora Strycova,2.32,1.61,Barbora Strycova,Barbora Strycova,Maryna Zanevska,2023-07-03,6390239,9416669,0.4310344827586207,0.6211180124223602,0.0521524951809808,-0.1900835296637394,0.30672184159689675
1.21567109,Ana Bogdan,Liudmila Samsonova,1.11,10.0,Ana Bogdan,Ana Bogdan,Liudmila Samsonova,2023-07-03,3875013,21067365,0.9009009009009008,0.1,0.0009009009009008,0.8009009009009008,0.9528720776149847
1.215671275,Lesia Tsurenko,Claire Liu,1.01,3.45,Lesia Tsurenko,Lesia Tsurenko,Claire Liu,2023-07-03,5300861,9633041,0.99009900990099,0.2898550724637681,0.2799540823647581,0.700243937437222,0.9283537476311391
1.215671935,Margarita Gasparyan,Kaja Juvan,21.0,1.04,Kaja Juvan,Kaja Juvan,Margarita Gasparyan,2023-07-03,6750186,9635566,0.0476190476190476,0.9615384615384616,0.0091575091575091,-0.9139194139194138,0.026842052656104516
1.215671957,Venus Williams,Elina Svitolina,970.0,1.39,Elina Svitolina,Elina Svitolina,Venus Williams,2023-07-03,2309518,6324464,0.0010309278350515,0.7194244604316548,-0.2795446117332937,-0.7183935325966032,0.05848315042287837
1.215672242,Aliaksandra Sasnovich,Nuria Parrizas Diaz,1.1,10.0,Aliaksandra Sasnovich,Aliaksandra Sasnovich,Nuria Parrizas Diaz,2023-07-03,7283310,9364864,0.9090909090909092,0.1,0.009090909090909,0.8090909090909091,0.9541925501208927
1.215672682,Shelby Rogers,Elena Rybakina,1000.0,1.15,Elena Rybakina,Elena Rybakina,Shelby Rogers,2023-07-03,4943786,10349398,0.001,0.8695652173913044,-0.1294347826086955,-0.8685652173913044,0.032690608724374404
1.215674036,Mayar Sherif,Rebeka Masarova,17.5,1.04,Rebeka Masarova,Rebeka Masarova,Mayar Sherif,2023-07-03,9028621,10372262,0.0571428571428571,0.9615384615384616,0.0186813186813186,-0.9043956043956044,0.027762359829594848
1.215674614,Marie Bouzkova,Simona Waltert,1.03,38.0,Marie Bouzkova,Marie Bouzkova,Simona Waltert,2023-07-03,8442764,10874403,0.970873786407767,0.0263157894736842,-0.0028104241185488,0.9445579969340828,0.9723452271604343
1.215674988,Rebecca Marino,Irinia-Camelia Begu,50.0,1.01,Irina Camelia Begu,Irina Camelia Begu,Rebecca Marino,2023-07-03,3444552,18309994,0.02,0.99009900990099,0.0100990099009901,-0.97009900990099,0.021735194014278866
1.215675422,Anna Bondar,Bianca Andreescu,4.3,1.3,Bianca Andreescu,Bianca Andreescu,Anna Bondar,2023-07-03,9304685,10141729,0.2325581395348837,0.7692307692307692,0.0017889087656528,-0.5366726296958855,0.10544875535649492
1.215676128,Jaqueline Cristian,Lucia Bronzetti,1.03,36.0,Jaqueline Cristian,Jaqueline Cristian,Lucia Bronzetti,2023-07-03,9627961,9631351,0.970873786407767,0.0277777777777777,-0.0013484358144552,0.9430960086299892,0.9721854338847798
1.21567617,Alison Riske,Paula Badosa,490.0,1.31,Paula Badosa,Paula Badosa,Alison Riske Amritraj,2023-07-03,4566011,7412588,0.0020408163265306,0.7633587786259541,-0.2346004050475152,-0.7613179622994235,0.04958750579598273
1.21567638,Viktoriya Tomova,Bernarda Pera,1.01,65.0,Viktoriya Tomova,Viktoriya Tomova,Bernarda Pera,2023-07-03,4597116,8784983,0.99009900990099,0.0153846153846153,0.0054836252856054,0.9747143945163748,0.9752575482924196
1.215676659,Daria Kasatkina,Caroline Dolehide,1.01,50.0,Daria Kasatkina,Daria Kasatkina,Caroline Dolehide,2023-07-03,7795290,9202281,0.99009900990099,0.02,0.0100990099009901,0.97009900990099,0.9748020951798921
1.215676945,Tatjana Maria,Sorana Cirstea ,13.5,1.06,Sorana Cirstea,Sorana Cirstea,Tatjana Maria,2023-07-03,7299657,51395204,0.074074074074074,0.9433962264150942,0.0174703004891683,-0.8693221523410202,0.03165261851641287
1.21567711,Sloane Stephens,Rebecca Peterson,1.5,3.1,Sloane Stephens,Sloane Stephens,Rebecca Peterson,2023-07-03,2923342,7430598,0.6666666666666666,0.3225806451612903,-0.010752688172043,0.3440860215053763,0.7776534013209486
1.215690549,Anhelina Kalinina,Jessica Bouzas Maneiro,1.34,3.9,Anhelina Kalinina,Anhelina Kalinina,Jessica Bouzas Maneiro,2023-07-03,8907168,18848405,0.7462686567164178,0.2564102564102564,0.0026789131266742,0.4898584003061614,0.8593529339696198
1.215690712,Alize Cornet,Nao Hibino,1.01,3.2,Alize Cornet,Alize Cornet,Nao Hibino,2023-07-03,2263692,7683152,0.99009900990099,0.3125,0.3025990099009901,0.6775990099009901,0.9220035300944333
1.215765461,Victoria Azarenka,Nadia Podoroska,1.25,4.8,Victoria Azarenka,Victoria Azarenka,Nadia Podoroska,2023-07-03,2263640,9042349,0.8,0.2083333333333333,0.0083333333333333,0.5916666666666667,0.900278800393021
1.215765587,Jessica Pegula,Cristina Bucsa,1.01,110.0,Jessica Pegula,Jessica Pegula,Cristina Bucsa,2023-07-03,6215852,9629258,0.99009900990099,0.009090909090909,-0.0008100810081008,0.981008100810081,0.9758657106496997
1.21576578,Petra Martic,Diane Parry,1.02,36.0,Petra Martic,Petra Martic,Diane Parry,2023-07-03,2346703,12737413,0.9803921568627452,0.0277777777777777,0.0081699346405228,0.9526143790849672,0.9731069058244457
1.215770403,Magda Linette,Barbora Strycova,1.04,23.0,Magda Linette,Magda Linette,Barbora Strycova,2023-07-03,7083215,9416669,0.9615384615384616,0.0434782608695652,0.0050167224080266,0.9180602006688964,0.9694207327737377
1.215771438,Caroline Garcia,Leylah Fernandez,1.09,12.0,Caroline Garcia,Caroline Garcia,Leylah Fernandez,2023-07-03,5248977,11987709,0.9174311926605504,0.0833333333333333,0.0007645259938837,0.834097859327217,0.9582865898596635
1.215771907,Sara Sorribes Tormo,I Swiatek,17.5,1.06,Iga Swiatek,Iga Swiatek,Sara Sorribes Tormo,2023-07-03,6356637,55228386,0.0571428571428571,0.9433962264150942,0.0005390835579512,-0.8862533692722371,0.029817656191436698
1.215772132,Daria Kasatkina,Jodie Burrage,1.32,4.2,Daria Kasatkina,Daria Kasatkina,Jodie Burrage,2023-07-03,7795290,9631606,0.7575757575757576,0.238095238095238,-0.0043290043290042,0.5194805194805194,0.8727293002500007
1.215772136,Veronika Kudermetova,Marketa Vondrousova,1.72,2.38,Marketa Vondrousova,Marketa Vondrousova,Veronika Kudermetova,2023-07-03,8279497,9433253,0.5813953488372093,0.4201680672268907,0.0015634160641,0.1612272816103185,0.633250646601966
1.215773734,Elina Svitolina,Elise Mertens,2.24,1.8,Elina Svitolina,Elina Svitolina,Elise Mertens,2023-07-03,6324464,9002334,0.4464285714285714,0.5555555555555556,0.0019841269841269,-0.1091269841269841,0.37901608587040747
1.215775168,Sofia Kenin,Xinyu Wang,1.43,2.7,Sofia Kenin,Sofia Kenin,Xin Yu Wang,2023-07-03,9149629,13578400,0.6993006993006994,0.3703703703703703,0.0696710696710698,0.328930328930329,0.764424931096878
1.215819456,Anett Kontaveit,Marie Bouzkova,2.36,1.68,Marie Bouzkova,Marie Bouzkova,Anett Kontaveit,2023-07-03,5300737,8442764,0.423728813559322,0.5952380952380952,0.0189669087974173,-0.1715092816787731,0.3236218222865112
1.215819545,Rebeka Masarova,Elisabetta Cocciaretto,1.7,2.46,Elisabetta Cocciaretto,Elisabetta Cocciaretto,Rebeka Masarova,2023-07-03,10372262,18848114,0.5882352941176471,0.4065040650406504,-0.0052606408417025,0.1817312290769966,0.6516869511794077
1.215819712,Sloane Stephens,Donna Vekic,100.0,1.01,Donna Vekic,Donna Vekic,Sloane Stephens,2023-07-03,2923342,6603944,0.01,0.99009900990099,9.90099009900991e-05,-0.98009900990099,0.020974752626954307
1.215819844,Belinda Bencic,Danielle Collins,1.33,670.0,Belinda Bencic,Belinda Bencic,Danielle Collins,2023-07-03,6390244,9626845,0.7518796992481203,0.0014925373134328,-0.2466277634384469,0.7503871619346875,0.9460174908602476
1.215820283,Ons Jabeur,Zhuoxuan Bai,1.12,9.4,Ons Jabeur,Ons Jabeur,Zhuoxuan Bai,2023-07-03,6161111,25078969,0.8928571428571428,0.1063829787234042,-0.0007598784194529,0.7864741641337385,0.9503329845568099
1.215821398,Beatriz Haddad Maia,Jaqueline Cristian,1.02,6.6,Beatriz Haddad Maia,Beatriz Haddad Maia,Jaqueline Cristian,2023-07-03,7083752,9627961,0.9803921568627452,0.1515151515151515,0.1319073083778965,0.8288770053475936,0.9563566761968525
1.215824355,Jelena Ostapenko,Sorana Cirstea ,60.0,1.01,Sorana Cirstea,Sorana Cirstea,Jelena Ostapenko,2023-07-03,8827537,51395204,0.0166666666666666,0.99009900990099,0.0067656765676566,-0.9734323432343234,0.021478764742636915
1.215826015,Kaja Juvan,Anastasia Potapova,3.75,1.36,Anastasia Potapova,Anastasia Potapova,Kaja Juvan,2023-07-03,9635566,10554735,0.2666666666666666,0.7352941176470588,0.0019607843137254,-0.4686274509803921,0.1328006535379816
1.215827155,Madison Brengle,Ekaterina Alexandrova,7.2,1.01,Ekaterina Alexandrova,Ekaterina Alexandrova,Madison Brengle,2023-07-03,2263603,8681458,0.1388888888888889,0.99009900990099,0.1289878987898789,-0.8512101210121013,0.03311137053540945
1.215827647,Alize Cornet,Elena Rybakina,450.0,1.16,Elena Rybakina,Elena Rybakina,Alize Cornet,2023-07-03,2263692,10349398,0.0022222222222222,0.8620689655172414,-0.1357088122605363,-0.8598467432950192,0.03381018125085493
1.215828383,Paula Badosa,Marta Kostyuk,110.0,1.01,Marta Kostyuk,Marta Kostyuk,Paula Badosa,2023-07-03,7412588,11694656,0.009090909090909,0.99009900990099,-0.0008100810081008,-0.981008100810081,0.020906926595608374
1.215831761,Barbora Krejcikova,Mirra Andreeva,1.39,3.55,Mirra Andreeva,Mirra Andreeva,Barbora Krejcikova,2023-07-03,8784972,49006396,0.7194244604316548,0.2816901408450704,0.0011146012767251,0.4377343195865843,0.8333797625576322
1.215848444,Elina Svitolina,Sofia Kenin,2.38,1.72,Elina Svitolina,Elina Svitolina,Sofia Kenin,2023-07-03,6324464,9149629,0.4201680672268907,0.5813953488372093,0.0015634160641,-0.1612272816103185,0.333138131426014
1.215848718,Ana Bogdan,Lesia Tsurenko,3.85,1.01,Lesia Tsurenko,Lesia Tsurenko,Ana Bogdan,2023-07-03,3875013,5300861,0.2597402597402597,0.99009900990099,0.2498392696412499,-0.7303587501607304,0.05047786121994258
1.215849562,Petra Martic,I Swiatek,140.0,1.07,Iga Swiatek,Iga Swiatek,Petra Martic,2023-07-03,2346703,55228386,0.0071428571428571,0.9345794392523364,-0.0582777036048064,-0.9274365821094792,0.0258665382290562
1.215849997,Petra Kvitova,Aliaksandra Sasnovich,1.28,5.2,Petra Kvitova,Petra Kvitova,Aliaksandra Sasnovich,2023-07-03,2497008,7283310,0.78125,0.1923076923076923,-0.0264423076923077,0.5889423076923077,0.8999843663194242
1.215850001,Anna Blinkova,Irinia-Camelia Begu,1.01,100.0,Anna Blinkova,Anna Blinkova,Irina Camelia Begu,2023-07-03,9635244,18309994,0.99009900990099,0.01,9.90099009900991e-05,0.98009900990099,0.9757787742673064
1.215850838,Victoria Azarenka,Daria Kasatkina,1.12,11.0,Victoria Azarenka,Victoria Azarenka,Daria Kasatkina,2023-07-03,2263640,7795290,0.8928571428571428,0.0909090909090909,-0.0162337662337662,0.8019480519480519,0.9532111533654959
1.215851864,Madison Keys,Viktorija Golubic,1.2,190.0,Madison Keys,Madison Keys,Viktorija Golubic,2023-07-03,3800907,7283232,0.8333333333333334,0.0052631578947368,-0.1614035087719297,0.8280701754385965,0.9587005782604209
1.215852097,Anhelina Kalinina,Bianca Andreescu,8.0,1.15,Bianca Andreescu,Bianca Andreescu,Anhelina Kalinina,2023-07-03,8907168,10141729,0.125,0.8695652173913044,-0.0054347826086955,-0.7445652173913044,0.05039328419805983
1.215854139,Beatriz Haddad Maia,Sorana Cirstea ,1.81,1000.0,Beatriz Haddad Maia,Beatriz Haddad Maia,Sorana Cirstea,2023-07-03,7083752,51395204,0.5524861878453039,0.001,-0.4465138121546961,0.5514861878453039,0.894730333355653
1.215854413,Caroline Garcia,Marie Bouzkova,8.0,1.01,Marie Bouzkova,Marie Bouzkova,Caroline Garcia,2023-07-03,5248977,8442764,0.125,0.99009900990099,0.11509900990099,-0.8650990099009901,0.03153089419137473
1.215854896,Belinda Bencic,Magda Linette,1.39,3.55,Belinda Bencic,Belinda Bencic,Magda Linette,2023-07-03,6390244,7083215,0.7194244604316548,0.2816901408450704,0.0011146012767251,0.4377343195865843,0.8333797625576322
1.215855133,Donna Vekic,Marketa Vondrousova,40.0,1.9,Marketa Vondrousova,Marketa Vondrousova,Donna Vekic,2023-07-03,6603944,9433253,0.025,0.5263157894736842,-0.4486842105263158,-0.5013157894736842,0.12911536122068396
1.215856645,Katie Boulter,Elena Rybakina,950.0,1.16,Elena Rybakina,Elena Rybakina,Katie Boulter,2023-07-03,8619018,10349398,0.0010526315789473,0.8620689655172414,-0.1368784029038111,-0.861016333938294,0.03367141982446482
1.215856906,Jessica Pegula,Elisabetta Cocciaretto,1.28,4.7,Jessica Pegula,Jessica Pegula,Elisabetta Cocciaretto,2023-07-03,6215852,18848114,0.78125,0.2127659574468085,-0.0059840425531915,0.5684840425531915,0.8922687372120165
1.215857281,Anastasia Potapova,Mirra Andreeva,1.7,2.38,Mirra Andreeva,Mirra Andreeva,Anastasia Potapova,2023-07-03,10554735,49006396,0.5882352941176471,0.4201680672268907,0.0084033613445377,0.1680672268907563,0.6390119887564165
1.215859167,Dalma Galfi,Jule Niemeier,3.0,1.5,Dalma Galfi,Dalma Galfi,Jule Niemeier,2023-07-03,9304691,11173943,0.3333333333333333,0.6666666666666666,0.0,-0.3333333333333333,0.20494818141414423
1.215876072,Madison Keys,Marta Kostyuk,1.33,3.85,Madison Keys,Madison Keys,Marta Kostyuk,2023-07-03,3800907,11694656,0.7518796992481203,0.2597402597402597,0.0116199589883798,0.4921394395078605,0.8601874026932937
1.215882269,Ekaterina Alexandrova,Dalma Galfi,1.15,1000.0,Ekaterina Alexandrova,Ekaterina Alexandrova,Dalma Galfi,2023-07-03,8681458,9304691,0.8695652173913044,0.001,-0.1294347826086955,0.8685652173913044,0.9642175463661546
1.215883204,Anna Blinkova,A Sabalenka,110.0,1.01,Aryna Sabalenka,Aryna Sabalenka,Anna Blinkova,2023-07-03,9635244,55177835,0.009090909090909,0.99009900990099,-0.0008100810081008,-0.981008100810081,0.020906926595608374
1.215888501,Lesia Tsurenko,Jessica Pegula,4.6,1.29,Jessica Pegula,Jessica Pegula,Lesia Tsurenko,2023-07-03,5300861,6215852,0.2173913043478261,0.7751937984496123,-0.0074148972025616,-0.5578024941017863,0.09819352589645525
1.215889295,Ons Jabeur,Bianca Andreescu,1.01,200.0,Ons Jabeur,Ons Jabeur,Bianca Andreescu,2023-07-03,6161111,10141729,0.99009900990099,0.005,-0.0049009900990099,0.98509900990099,0.976253172628835
1.215891271,Victoria Azarenka,Elina Svitolina,11.0,1.01,Elina Svitolina,Elina Svitolina,Victoria Azarenka,2023-07-03,2263640,6324464,0.0909090909090909,0.99009900990099,0.0810081008100809,-0.8991899189918992,0.027954978401609567
1.215891908,Belinda Bencic,I Swiatek,34.0,1.03,Iga Swiatek,Iga Swiatek,Belinda Bencic,2023-07-03,6390244,55228386,0.0294117647058823,0.970873786407767,0.0002855511136492,-0.9414620217018846,0.0242527780706729
1.215893478,Marie Bouzkova,Marketa Vondrousova,90.0,1.02,Marketa Vondrousova,Marketa Vondrousova,Marie Bouzkova,2023-07-03,8442764,9433253,0.0111111111111111,0.9803921568627452,-0.0084967320261438,-0.969281045751634,0.02188448408346849
1.215915483,Ekaterina Alexandrova,A Sabalenka,2.88,1.51,Aryna Sabalenka,Aryna Sabalenka,Ekaterina Alexandrova,2023-07-03,8681458,55177835,0.3472222222222222,0.6622516556291391,0.0094738778513612,-0.3150294334069169,0.21632497906787007
1.21591711,Petra Kvitova,Ons Jabeur,200.0,2.32,Ons Jabeur,Ons Jabeur,Petra Kvitova,2023-07-03,2497008,6161111,0.005,0.4310344827586207,-0.5639655172413793,-0.4260344827586207,0.16862818189881215
1.215918515,Beatriz Haddad Maia,Elena Rybakina,110.0,1.01,Elena Rybakina,Elena Rybakina,Beatriz Haddad Maia,2023-07-03,7083752,10349398,0.009090909090909,0.99009900990099,-0.0008100810081008,-0.981008100810081,0.020906926595608374
1.215929285,Madison Keys,Mirra Andreeva,1.01,120.0,Madison Keys,Madison Keys,Mirra Andreeva,2023-07-03,3800907,49006396,0.99009900990099,0.0083333333333333,-0.0015676567656766,0.9817656765676568,0.9759379251043462
1.21593412,Jessica Pegula,Marketa Vondrousova,100.0,1.01,Marketa Vondrousova,Marketa Vondrousova,Jessica Pegula,2023-07-03,6215852,9433253,0.01,0.99009900990099,9.90099009900991e-05,-0.98009900990099,0.020974752626954307
1.215943307,Elina Svitolina,I Swiatek,1.04,26.0,Elina Svitolina,Elina Svitolina,Iga Swiatek,2023-07-03,6324464,55228386,0.9615384615384616,0.0384615384615384,-1.1102230246251563e-16,0.923076923076923,0.9700178048804761
1.215967909,Madison Keys,A Sabalenka,34.0,1.03,Aryna Sabalenka,Aryna Sabalenka,Madison Keys,2023-07-03,3800907,55177835,0.0294117647058823,0.970873786407767,0.0002855511136492,-0.9414620217018846,0.0242527780706729
1.215972519,Ons Jabeur,Elena Rybakina,1.01,100.0,Ons Jabeur,Ons Jabeur,Elena Rybakina,2023-07-03,6161111,10349398,0.99009900990099,0.01,9.90099009900991e-05,0.98009900990099,0.9757787742673064
1.215995413,Elina Svitolina,Marketa Vondrousova,34.0,1.8,Marketa Vondrousova,Marketa Vondrousova,Elina Svitolina,2023-07-03,6324464,9433253,0.0294117647058823,0.5555555555555556,-0.415032679738562,-0.5261437908496732,0.11802512929500704
1.21602059,Ons Jabeur,A Sabalenka,1.06,17.0,Ons Jabeur,Ons Jabeur,Aryna Sabalenka,2023-07-03,6161111,55177835,0.9433962264150942,0.0588235294117647,0.0022197558268588,0.8845726970033295,0.9653822421866924
1.216046733,Ons Jabeur,Marketa Vondrousova,28.0,1.01,Marketa Vondrousova,Marketa Vondrousova,Ons Jabeur,2023-07-03,6161111,9433253,0.0357142857142857,0.99009900990099,0.0258132956152759,-0.9543847241867044,0.022984942355543016
